Elapsed Time,Ch1,BioRadio Event,
00:00:00,1.70629119873047,0,
00:00:00.004,-1.62371504306793,0,
00:00:00.008,-1.3518351316452,0,
00:00:00.012,-0.145626068115234,0,
00:00:00.016,0.700497150421143,0,
00:00:00.02,0.842582762241364,0,
00:00:00.024,0.512298226356506,0,
00:00:00.028,0.0668812766671181,0,
00:00:00.032,-0.243667379021645,0,
00:00:00.036,-0.334493041038513,0,
00:00:00.04,-0.253595799207687,0,
00:00:00.044,-0.0945588052272797,0,
00:00:00.048,0.0437408573925495,0,
00:00:00.052,0.101075276732445,0,
00:00:00.056,0.0858878865838051,0,
00:00:00.06,0.0447526089847088,0,
00:00:00.064,0.00473367376253009,0,
00:00:00.068,-0.018835823982954,0,
00:00:00.072,-0.036049846559763,0,
00:00:00.076,-0.0247357748448849,0,
00:00:00.08,-0.00378534244373441,0,
00:00:00.084,0.0120775923132896,0,
00:00:00.088,0.00672537833452225,0,
00:00:00.092,0.000130434986203909,0,
00:00:00.096,0.00820782501250505,0,
00:00:00.1,0.00571399508044124,0,
00:00:00.104,-0.00627186149358749,0,
00:00:00.108,-0.00866312999278307,0,
00:00:00.112,-0.00280404067598283,0,
00:00:00.116,0.00870362762361765,0,
00:00:00.12,0.000434173707617447,0,
00:00:00.124,-0.00373940542340279,0,
00:00:00.128,0.000795650645159185,0,
00:00:00.132,0.0035590457264334,0,
00:00:00.136,0.000766100827604532,0,
00:00:00.14,-0.00802232697606087,0,
00:00:00.144,-0.000633459480013698,0,
00:00:00.148,0.0073812622576952,0,
00:00:00.152,0.00368122733198106,0,
00:00:00.156,-0.00341757433488965,0,
00:00:00.16,-0.00792176555842161,0,
00:00:00.164,0.00443058554083109,0,
00:00:00.168,0.00597652979195118,0,
00:00:00.172,-0.00374195259064436,0,
00:00:00.176,-0.00793533399701118,0,
00:00:00.18,0.0030331495217979,0,
00:00:00.184,0.00673452718183398,0,
00:00:00.188,0.000416600174503401,0,
00:00:00.192,-0.00398044660687447,0,
00:00:00.196,0.00217648106627166,0,
00:00:00.2,0.000849680625833571,0,
00:00:00.204,-0.00336166960187256,0,
00:00:00.208,-0.00414806324988604,0,
00:00:00.212,0.000148606632137671,0,
00:00:00.216,0.00935361813753843,0,
00:00:00.22,-0.000522981106769294,0,
00:00:00.224,-0.00518145645037293,0,
00:00:00.228,-0.0023513741325587,0,
00:00:00.232,0.00723725790157914,0,
00:00:00.236,-0.00143606250640005,0,
00:00:00.24,-0.00497393310070038,0,
00:00:00.244,-0.00157130975276232,0,
00:00:00.248,0.00594139657914639,0,
00:00:00.252,0.00513430032879114,0,
00:00:00.256,-0.00930330902338028,0,
00:00:00.26,-0.00289963581599295,0,
00:00:00.264,0.00820267759263515,0,
00:00:00.268,0.00173278280999511,0,
00:00:00.272,-0.00429875683039427,0,
00:00:00.276,-0.00727281719446182,0,
00:00:00.28,0.0057501308619976,0,
00:00:00.284,0.00705135753378272,0,
00:00:00.288,-0.00542258378118277,0,
00:00:00.292,-0.00410740170627832,0,
00:00:00.296,0.00218218029476702,0,
00:00:00.3,0.00478776637464762,0,
00:00:00.304,0.00121260283049196,0,
00:00:00.308,-0.00823741964995861,0,
00:00:00.312,0.000958184245973825,0,
00:00:00.316,0.00707373581826687,0,
00:00:00.32,-0.00218304898589849,0,
00:00:00.324,-0.00528672151267529,0,
00:00:00.328,-0.00139998586382717,0,
00:00:00.332,0.0083812652155757,0,
00:00:00.336,-0.000708701321855187,0,
00:00:00.34,-0.00483276089653373,0,
00:00:00.344,-0.00185193913057446,0,
00:00:00.348,0.00760080059990287,0,
00:00:00.352,0.000761834031436592,0,
00:00:00.356,-0.0070238197222352,0,
00:00:00.36,-0.00129653699696064,0,
00:00:00.364,0.00157264189328998,0,
00:00:00.368,0.00624063890427351,0,
00:00:00.372,-0.00473319692537189,0,
00:00:00.376,-0.00318191037513316,0,
00:00:00.38,0.00272400490939617,0,
00:00:00.384,0.00691502122208476,0,
00:00:00.388,-0.00517340237274766,0,
00:00:00.392,-0.00625233259052038,0,
00:00:00.396,0.00384872267022729,0,
00:00:00.4,0.00821336917579174,0,
00:00:00.404,-0.00277825514785945,0,
00:00:00.408,-0.00660462537780404,0,
00:00:00.412,-0.00249226414598525,0,
00:00:00.416,0.00795536302030087,0,
00:00:00.42,0.00155360251665115,0,
00:00:00.424,-0.00839846953749657,0,
00:00:00.428,0.00101845269091427,0,
00:00:00.432,0.00734350737184286,0,
00:00:00.436,0.000163414573762566,0,
00:00:00.44,-0.00921185594052076,0,
00:00:00.444,-0.00110407057218254,0,
00:00:00.448,0.00763821648433805,0,
00:00:00.452,0.00422296253964305,0,
00:00:00.456,-0.00506850797683001,0,
00:00:00.46,-0.00165936793200672,0,
00:00:00.464,0.00200713449157774,0,
00:00:00.468,0.000569937925320119,0,
00:00:00.472,-0.00316018494777381,0,
00:00:00.476,-0.00573404179885983,0,
00:00:00.48,0.00671112257987261,0,
00:00:00.484,0.00515396147966385,0,
00:00:00.488,-0.00172194908373058,0,
00:00:00.492,-0.00493783131241798,0,
00:00:00.496,-0.00171844766009599,0,
00:00:00.5,0.00769992917776108,0,
00:00:00.504,0.000770239450503141,0,
00:00:00.508,-0.00914667081087828,0,
00:00:00.512,0.000626868393737823,0,
00:00:00.516,0.00526433624327183,0,
00:00:00.52,0.00237073609605432,0,
00:00:00.524,-0.00729620922356844,0,
00:00:00.528,0.00133081478998065,0,
00:00:00.532,0.00487115606665611,0,
00:00:00.536,0.00150594965089113,0,
00:00:00.54,-0.00596057344228029,0,
00:00:00.544,-0.00304398080334067,0,
00:00:00.548,0.00735548231750727,0,
00:00:00.552,-0.00079504179302603,0,
00:00:00.556,-0.00431794254109263,0,
00:00:00.56,-0.00122449791524559,0,
00:00:00.564,0.00592960231006145,0,
00:00:00.568,0.00490025151520967,0,
00:00:00.572,-0.0095760328695178,0,
00:00:00.576,-0.00308211147785187,0,
00:00:00.58,0.00607383903115988,0,
00:00:00.584,0.00582871027290821,0,
00:00:00.588,-0.00662513775750995,0,
00:00:00.592,-0.00461740558966994,0,
00:00:00.596,0.00235306262038648,0,
00:00:00.6,0.00737297208979726,0,
00:00:00.604,-0.00235041789710522,0,
00:00:00.608,-0.00764174619689584,0,
00:00:00.612,0.00243782717734575,0,
00:00:00.616,0.00587925314903259,0,
00:00:00.62,0.0018833742942661,0,
00:00:00.624,-0.00820826645940542,0,
00:00:00.628,0.000602844171226025,0,
00:00:00.632,0.00459749484434724,0,
00:00:00.636,0.00163669511675835,0,
00:00:00.64,-0.00771400285884738,0,
00:00:00.644,-0.000767425633966923,0,
00:00:00.648,0.00915920455008745,0,
00:00:00.652,0.00146915658842772,0,
00:00:00.656,-0.00721721863374114,0,
00:00:00.66,-0.00399466324597597,0,
00:00:00.664,0.00505335908383131,0,
00:00:00.668,0.00356496870517731,0,
00:00:00.672,-0.00210417644120753,0,
00:00:00.676,-0.00639612274244428,0,
