Elapsed Time,Ch1,BioRadio Event,
00:00:00.548,-0.00438237283378839,0,
00:00:00.552,-0.000979894772171974,0,
00:00:00.556,0.00616660714149475,0,
00:00:00.56,0.00297117093577981,0,
00:00:00.564,-0.00546107208356261,0,
00:00:00.568,-0.0013257599202916,0,
00:00:00.572,0.000552064797375351,0,
00:00:00.576,0.0030599650926888,0,
00:00:00.58,-0.00129431742243469,0,
00:00:00.584,-0.0035289793740958,0,
00:00:00.588,0.00162821484263986,0,
00:00:00.592,0.00634340709075332,0,
00:00:00.596,-0.00505047757178545,0,
00:00:00.6,-0.00368365133181214,0,
00:00:00.604,0.00235369615256786,0,
00:00:00.608,0.00474301585927606,0,
00:00:00.612,-0.000988179817795753,0,
00:00:00.616,-0.00428154971450567,0,
00:00:00.62,0.000602459243964404,0,
00:00:00.624,0.00357045698910952,0,
00:00:00.628,-0.0011673861881718,0,
00:00:00.632,-0.00170475943014026,0,
00:00:00.636,-0.00277916924096644,0,
00:00:00.64,0.00436651520431042,0,
00:00:00.644,0.00250393291935325,0,
00:00:00.648,-0.004863191395998,0,
00:00:00.652,-0.00248782616108656,0,
00:00:00.656,0.005245097912848,0,
00:00:00.66,0.00288808019831777,0,
00:00:00.664,-0.0050506042316556,0,
00:00:00.668,-0.0029301643371582,0,
00:00:00.672,0.00279328832402825,0,
00:00:00.676,0.00678639393299818,0,
00:00:00.68,-0.00324993417598307,0,
00:00:00.684,-0.0062059061601758,0,
00:00:00.688,0.000291439471766353,0,
00:00:00.692,0.00236307689920068,0,
00:00:00.696,0.00195173011161387,0,
00:00:00.7,-0.00138491520192474,0,
00:00:00.704,0.0036821870598942,0,
00:00:00.708,0.000930331239942461,0,
00:00:00.712,-0.00414095260202885,0,
00:00:00.716,-0.00505654001608491,0,
00:00:00.72,0.00166357087437063,0,
00:00:00.724,0.0052066002972424,0,
00:00:00.728,3.85174244001973E-05,0,
00:00:00.732,-0.00339149055071175,0,
00:00:00.736,0.00098829937633127,0,
00:00:00.74,0.00138801534194499,0,
00:00:00.744,0.0025158179923892,0,
00:00:00.748,-0.00241049891337752,0,
00:00:00.752,-0.00653957296162844,0,
00:00:00.756,0.00528437551110983,0,
00:00:00.76,0.00404538586735725,0,
00:00:00.764,-0.00209398730657995,0,
00:00:00.768,-0.00466842437162995,0,
00:00:00.772,0.00091487995814532,0,
00:00:00.776,0.00414959480985999,0,
00:00:00.78,-0.00071358832065016,0,
00:00:00.784,-0.00569801544770598,0,
00:00:00.788,0.00522350799292326,0,
00:00:00.792,0.00555910961702466,0,
00:00:00.796,-0.00467349961400032,0,
00:00:00.8,-0.00667134206742048,0,
00:00:00.804,-0.00139612436760217,0,
00:00:00.808,0.00919016823172569,0,
00:00:00.812,0.000185701530426741,0,
00:00:00.816,-0.00430514756590128,0,
00:00:00.82,0.000289712799713016,0,
00:00:00.824,0.00330617860890925,0,
00:00:00.828,-0.00130576232913882,0,
00:00:00.832,-0.00381884234957397,0,
00:00:00.836,-0.000793046085163951,0,
00:00:00.84,0.00810353737324476,0,
00:00:00.844,0.000713335175532848,0,
00:00:00.848,-0.00735409092158079,0,
00:00:00.852,-0.0037055928260088,0,
00:00:00.856,0.0033694242592901,0,
00:00:00.86,0.007878752425313,0,
00:00:00.864,-0.00445265183225274,0,
00:00:00.868,-0.00390119780786335,0,
00:00:00.872,0.00385482097044587,0,
00:00:00.876,0.000181053444975987,0,
00:00:00.88,-0.00089189043501392,0,
00:00:00.884,-0.00278208684176207,0,
00:00:00.888,-0.000270523974904791,0,
00:00:00.892,0.00799973588436842,0,
00:00:00.896,0.000295035977615044,0,
00:00:00.9,-0.00982321240007877,0,
00:00:00.904,0.000160184645210393,0,
00:00:00.908,0.00514313112944365,0,
00:00:00.912,0.00251521309837699,0,
00:00:00.916,-0.00497731333598495,0,
00:00:00.92,-0.00252176891081035,0,
00:00:00.924,0.00529231829568744,0,
00:00:00.928,0.00295654218643904,0,
00:00:00.932,-0.00500886701047421,0,
00:00:00.936,-0.00292934547178447,0,
00:00:00.94,0.00484122382476926,0,
00:00:00.944,0.00270038843154907,0,
00:00:00.948,-0.00501750130206347,0,
00:00:00.952,-0.00485031632706523,0,
00:00:00.956,0.0070085353218019,0,
00:00:00.96,0.00655332952737808,0,
00:00:00.964,-0.00677034631371498,0,
00:00:00.968,-0.00528526166453958,0,
00:00:00.972,0.0016963625093922,0,
00:00:00.976,0.00704880338162184,0,
00:00:00.98,-0.00438415911048651,0,
00:00:00.984,-0.00333336670883,0,
00:00:00.988,0.00238695810548961,0,
00:00:00.992,0.00459446758031845,0,
00:00:00.996,0.00090838858159259,0,
00:00:01,-0.00637047458440065,0,
00:00:01.004,-0.0031386069022119,0,
00:00:01.008,0.00540969986468554,0,
00:00:01.012,0.00345459207892418,0,
00:00:01.016,-0.00450404221192002,0,
00:00:01.02,-0.00263949646614492,0,
00:00:01.024,0.00695518776774406,0,
00:00:01.028,-0.00147692707832903,0,
00:00:01.032,-0.00485276849940419,0,
00:00:01.036,0.000645164749585092,0,
00:00:01.04,0.00403628125786781,0,
00:00:01.044,-0.000674434239044786,0,
00:00:01.048,-0.00352009478956461,0,
00:00:01.052,0.00125637138262391,0,
00:00:01.056,0.00384604069404304,0,
00:00:01.06,0.000823010574094951,0,
00:00:01.064,-0.00395116861909628,0,
00:00:01.068,-0.00676550669595599,0,
00:00:01.072,0.00601096218451858,0,
00:00:01.076,0.00704305293038487,0,
00:00:01.08,-0.00556882144883275,0,
00:00:01.084,-0.00425437651574612,0,
00:00:01.088,0.00210961163975298,0,
00:00:01.092,0.00479648448526859,0,
00:00:01.096,0.00126837485004216,0,
00:00:01.1,-0.00817666109651327,0,
00:00:01.104,-0.00107947981450707,0,
00:00:01.108,0.00905771926045418,0,
00:00:01.112,-0.000553268881049007,0,
00:00:01.116,-0.00512893218547106,0,
00:00:01.12,-0.000182027521077543,0,
00:00:01.124,0.00329634384252131,0,
00:00:01.128,0.00107146275695413,0,
00:00:01.132,-0.00541920447722077,0,
00:00:01.136,-0.0021677955519408,0,
00:00:01.14,0.00594480242580175,0,
00:00:01.144,0.00348550570197403,0,
00:00:01.148,-0.00271614547818899,0,
00:00:01.152,-0.00704638566821814,0,
00:00:01.156,0.00496784038841724,0,
00:00:01.16,0.00396359758451581,0,
00:00:01.164,-0.00203483435325325,0,
00:00:01.168,-0.00665333215147257,0,
00:00:01.172,0.00502086523920298,0,
00:00:01.176,0.00381842278875411,0,
00:00:01.18,-0.00221204478293657,0,
00:00:01.184,-0.00675921747460961,0,
00:00:01.188,0.00293400138616562,0,
00:00:01.192,0.00792229920625687,0,
00:00:01.196,-0.000400541786802933,0,
00:00:01.2,-0.00807434786111116,0,
00:00:01.204,-0.00376202911138535,0,
00:00:01.208,0.00580848380923271,0,
00:00:01.212,0.00425885105505586,0,
00:00:01.216,-0.00385449943132699,0,
00:00:01.22,-0.00239613209851086,0,
00:00:01.224,0.00475836778059602,0,
00:00:01.228,0.0022803358733654,0,
00:00:01.232,-0.00546013237908483,0,
00:00:01.236,-0.00304261618293822,0,
00:00:01.24,0.00498155504465103,0,
00:00:01.244,0.00293241767212749,0,
00:00:01.248,-0.00275409827008843,0,
00:00:01.252,-0.00674394471570849,0,
00:00:01.256,0.00535134272649884,0,
00:00:01.26,0.00423526577651501,0,
00:00:01.264,-0.00401882035657763,0,
00:00:01.268,-0.0026543119456619,0,
00:00:01.272,0.00249812006950378,0,
00:00:01.276,0.00422784173861146,0,
00:00:01.28,-0.00163991050794721,0,
00:00:01.284,-0.00469025271013379,0,
00:00:01.288,0.000543511821888387,0,
00:00:01.292,0.00376035110093653,0,
00:00:01.296,-0.000903805019333959,0,
00:00:01.3,-0.00358266965486109,0,
00:00:01.304,0.00134813168551773,0,
00:00:01.308,0.00400611758232117,0,
00:00:01.312,0.000963151047471911,0,
00:00:01.316,-0.00595467584207654,0,
00:00:01.32,-0.00271130283363163,0,
00:00:01.324,0.00563949812203646,0,
00:00:01.328,0.00345643330365419,0,
00:00:01.332,-0.00464392220601439,0,
00:00:01.336,-0.00280588190071285,0,
00:00:01.34,0.00476739462465048,0,
00:00:01.344,0.00254148431122303,0,
00:00:01.348,-0.00515847513452172,0,
00:00:01.352,-0.00284466380253434,0,
00:00:01.356,0.00503459665924311,0,
00:00:01.36,0.00287812179885805,0,
00:00:01.364,-0.00492362538352609,0,
00:00:01.368,-0.00276943598873913,0,
00:00:01.372,0.002908582566306,0,
00:00:01.376,0.00682719936594367,0,
00:00:01.38,-0.00326965586282313,0,
00:00:01.384,-0.00832819286733866,0,
00:00:01.388,0.00222456641495228,0,
00:00:01.392,0.00605931831523776,0,
00:00:01.396,0.000153161512571387,0,
00:00:01.4,-0.0017816387116909,0,
00:00:01.404,-0.00363502977415919,0,
00:00:01.408,0.00346048432402313,0,
00:00:01.412,0.00199029105715454,0,
00:00:01.416,-0.00698193395510316,0,
00:00:01.42,-0.000250704004429281,0,
00:00:01.424,0.00929573085159063,0,
00:00:01.428,0.00132336386013776,0,
00:00:01.432,-0.00538362748920918,0,
00:00:01.436,-0.00823456328362226,0,
00:00:01.44,0.00531391333788633,0,
00:00:01.444,0.00505842920392752,0,
00:00:01.448,-0.00308378180488944,0,
00:00:01.452,-0.00208807410672307,0,
00:00:01.456,0.00466064270585775,0,
00:00:01.46,0.00201053055934608,0,
00:00:01.464,-0.00569326290860772,0,
00:00:01.468,-0.00314026558771729,0,
00:00:01.472,0.00293688918463886,0,
00:00:01.476,0.00708022061735392,0,
00:00:01.48,-0.00299230823293328,0,
00:00:01.484,-0.00815510749816895,0,
00:00:01.488,0.00226254598237574,0,
00:00:01.492,0.00600201869383454,0,
00:00:01.496,0.0021405266597867,0,
00:00:01.5,-0.00590139115229249,0,
00:00:01.504,-0.00125358626246452,0,
00:00:01.508,0.00295840250328183,0,
00:00:01.512,-0.000682096695527434,0,
00:00:01.516,-0.00497392425313592,0,
00:00:01.52,0.0060022403486073,0,
00:00:01.524,0.00392635818570852,0,
00:00:01.528,-0.000586746959015727,0,
00:00:01.532,-0.00930937752127647,0,
00:00:01.536,-0.00117639952804893,0,
00:00:01.54,0.00545690767467022,0,
00:00:01.544,0.00821359269320965,0,
00:00:01.548,-0.00537504954263568,0,
00:00:01.552,-0.00510705076158047,0,
00:00:01.556,0.000994947040453553,0,
00:00:01.56,0.006156912073493,0,
00:00:01.564,-0.00496354186907411,0,
00:00:01.568,-0.00552556151524186,0,
00:00:01.572,0.00458542769774795,0,
00:00:01.576,0.00864790752530098,0,
00:00:01.58,-0.00270398263819516,0,
00:00:01.584,-0.00677208555862308,0,
00:00:01.588,-0.00272909295745194,0,
00:00:01.592,0.00777956331148744,0,
00:00:01.596,0.00148887548130006,0,
00:00:01.6,-0.00837052334100008,0,
00:00:01.604,-0.000987237086519599,0,
00:00:01.608,0.00730765657499433,0,
00:00:01.612,0.0038144183345139,0,
00:00:01.616,-0.00531591987237334,0,
00:00:01.62,-0.0058393026702106,0,
00:00:01.624,0.0102307638153434,0,
00:00:01.628,6.45769032416865E-05,0,
00:00:01.632,-0.0101248174905777,0,
00:00:01.636,-0.0017057794611901,0,
00:00:01.64,0.00555384811013937,0,
00:00:01.644,0.0065875886939466,0,
00:00:01.648,-0.00088800088269636,0,
00:00:01.652,-0.00315439258702099,0,
00:00:01.656,-0.00455443607643247,0,
00:00:01.66,0.00114550511352718,0,
00:00:01.664,-0.0019953481387347,0,
00:00:01.668,0.0031094434671104,0,
00:00:01.672,0.0156919527798891,0,
00:00:01.676,-0.00435661058872938,0,
00:00:01.68,-0.018523333594203,0,
00:00:01.684,-0.00559592433273792,0,
00:00:01.688,0.00679933605715632,0,
00:00:01.692,0.0103145027533174,0,
00:00:01.696,0.00251438724808395,0,
00:00:01.7,-0.00363813852891326,0,
00:00:01.704,-0.00283238850533962,0,
00:00:01.708,0.0056595173664391,0,
00:00:01.712,-0.000898601021617651,0,
00:00:01.716,-0.00777407083660364,0,
00:00:01.72,-0.00324079324491322,0,
00:00:01.724,0.0062313973903656,0,
00:00:01.728,0.00238989456556737,0,
00:00:01.732,0.000209637830266729,0,
00:00:01.736,-0.00282136769965291,0,
00:00:01.74,0.00111135060433298,0,
00:00:01.744,0.00317060644738376,0,
00:00:01.748,-0.00401471182703972,0,
00:00:01.752,-0.00244330894201994,0,
00:00:01.756,0.00264806346967816,0,
00:00:01.76,0.00428977282717824,0,
00:00:01.764,-0.00370043911971152,0,
00:00:01.768,-0.00270821619778872,0,
00:00:01.772,0.00427571078762412,0,
00:00:01.776,-9.28530207602307E-05,0,
00:00:01.78,0.000682016368955374,0,
00:00:01.784,-0.00510873831808567,0,
00:00:01.788,-0.00197762320749462,0,
00:00:01.792,0.00797989219427109,0,
00:00:01.796,-0.0007049998966977,0,
00:00:01.8,-0.00456133997067809,0,
00:00:01.804,-0.00154076493345201,0,
00:00:01.808,0.00571827776730061,0,
00:00:01.812,0.0027717906050384,0,
00:00:01.816,-0.0054590362124145,0,
00:00:01.82,-0.00330708897672594,0,
00:00:01.824,0.00677170418202877,0,
00:00:01.828,-0.00128052546642721,0,
00:00:01.832,-0.00243333959951997,0,
00:00:01.836,-0.00519517483189702,0,
00:00:01.84,0.00647674268111587,0,
00:00:01.844,0.00449376506730914,0,
00:00:01.848,-0.00231669540517032,0,
00:00:01.852,-0.00727029331028461,0,
00:00:01.856,0.00241656415164471,0,
00:00:01.86,0.0055570830591023,0,
00:00:01.864,-0.000526976364199072,0,
00:00:01.868,-0.00431467872112989,0,
00:00:01.872,-0.00176193926017731,0,
00:00:01.876,0.00526925828307867,0,
00:00:01.88,0.00242893234826624,0,
00:00:01.884,-0.00761566404253244,0,
00:00:01.888,0.000887670728843659,0,
00:00:01.892,0.00252089626155794,0,
00:00:01.896,0.00347758806310594,0,
00:00:01.9,-0.0041252113878727,0,
00:00:01.904,-0.00262057431973517,0,
00:00:01.908,0.00461883563548326,0,
00:00:01.912,0.000223174472921528,0,
00:00:01.916,-0.00125386798754334,0,
00:00:01.92,-0.00524775544181466,0,
00:00:01.924,0.00565674901008606,0,
00:00:01.928,0.00363579415716231,0,
00:00:01.932,-0.00483614159747958,0,
00:00:01.936,-0.00525824725627899,0,
00:00:01.94,0.00438763573765755,0,
00:00:01.944,0.00610630121082067,0,
00:00:01.948,-0.00112618424464017,0,
00:00:01.952,-0.00735211791470647,0,
00:00:01.956,0.00159309641458094,0,
00:00:01.96,0.00474016321823001,0,
00:00:01.964,0.00117128947749734,0,
00:00:01.968,-0.00826802663505077,0,
00:00:01.972,-0.00106387655250728,0,
00:00:01.976,0.00711363088339567,0,
00:00:01.98,0.0016043676296249,0,
00:00:01.984,-0.00540752615779638,0,
00:00:01.988,-2.24489158426877E-05,0,
00:00:01.992,0.00608055386692286,0,
00:00:01.996,0.00182705349288881,0,
00:00:02,-0.00676204869523644,0,
00:00:02.004,-0.00415264349430799,0,
00:00:02.008,0.00250107934698462,0,
00:00:02.012,0.00516421254724264,0,
00:00:02.016,-0.0046899882145226,0,
00:00:02.02,-8.3141330833314E-06,0,
00:00:02.024,0.00610492611303926,0,
00:00:02.028,0.00194361142348498,0,
00:00:02.032,-0.00665160641074181,0,
00:00:02.036,-0.00619966024532914,0,
00:00:02.04,0.00441989907994866,0,
00:00:02.044,0.00878438632935286,0,
00:00:02.048,-0.00242470786906779,0,
00:00:02.052,-0.0064921360462904,0,
00:00:02.056,-0.000465646560769528,0,
00:00:02.06,0.00379781308583915,0,
00:00:02.064,-0.000274937367066741,0,
00:00:02.068,-0.00499161006882787,0,
00:00:02.072,0.00161758402828127,0,
00:00:02.076,0.00764014711603522,0,
00:00:02.08,0.00257402495481074,0,
00:00:02.084,-0.00895171333104372,0,
00:00:02.088,-0.00278203585185111,0,
00:00:02.092,0.00556905101984739,0,
00:00:02.096,0.00296106142923236,0,
00:00:02.1,-0.00518958363682032,0,
00:00:02.104,-0.00305704912170768,0,
00:00:02.108,0.00280379340983927,0,
00:00:02.112,0.00484747346490622,0,
00:00:02.116,-0.00109459576196969,0,
00:00:02.12,-0.00857381802052259,0,
00:00:02.124,0.00655911723151803,0,
00:00:02.128,0.00697422446683049,0,
00:00:02.132,-0.00435888301581144,0,
00:00:02.136,-0.0092852795496583,0,
00:00:02.14,0.001904530916363,0,
00:00:02.144,0.00837067328393459,0,
00:00:02.148,-0.00135560741182417,0,
00:00:02.152,-0.00510203232988715,0,
00:00:02.156,-0.00165547942742705,0,
00:00:02.16,0.00591861689463258,0,
00:00:02.164,0.000980277312919497,0,
00:00:02.168,-0.00328896380960941,0,
00:00:02.172,0.000457959773484617,0,
00:00:02.176,0.00283173006027937,0,
00:00:02.18,0.000178757312824018,0,
00:00:02.184,-0.0082094157114625,0,
00:00:02.188,-0.000459544564364478,0,
00:00:02.192,0.00771829904988408,0,
00:00:02.196,0.00398225383833051,0,
00:00:02.2,-0.00533676892518997,0,
00:00:02.204,-0.00386353023350239,0,
00:00:02.208,0.00193889311049134,0,
00:00:02.212,0.00638732593506575,0,
00:00:02.216,-0.00526216998696327,0,
00:00:02.22,-0.00391102908179164,0,
00:00:02.224,0.000195501721464098,0,
00:00:02.228,0.00887266267091036,0,
00:00:02.232,-0.00323459343053401,0,
00:00:02.236,-0.00361727387644351,0,
00:00:02.24,0.00131284527014941,0,
00:00:02.244,0.00565223535522819,0,
00:00:02.248,-0.00569901522248983,0,
00:00:02.252,-0.00397425377741456,0,
00:00:02.256,0.000377842778107151,0,
00:00:02.26,0.00911760702729225,0,
00:00:02.264,-0.000984849059022963,0,
00:00:02.268,-0.00761216739192605,0,
00:00:02.272,-0.000467278528958559,0,
00:00:02.276,0.00901583209633827,0,
00:00:02.28,-0.00102822540793568,0,
00:00:02.284,-0.00562000600621104,0,
00:00:02.288,-0.00250234152190387,0,
00:00:02.292,0.00530910724774003,0,
00:00:02.296,0.00291888602077961,0,
00:00:02.3,-0.0050170929171145,0,
00:00:02.304,-0.0049420427531004,0,
00:00:02.308,0.00692924112081528,0,
00:00:02.312,0.00445561157539487,0,
00:00:02.316,-0.00476574245840311,0,
00:00:02.32,-0.00359279848635197,0,
00:00:02.324,0.00399180827662349,0,
00:00:02.328,0.0021752193570137,0,
00:00:02.332,-0.00300416024401784,0,
00:00:02.336,-0.00656354241073132,0,
00:00:02.34,0.0036435266956687,0,
00:00:02.344,0.00653611123561859,0,
00:00:02.348,-0.000137825903948396,0,
00:00:02.352,-0.00445374567061663,0,
00:00:02.356,-0.00215907185338438,0,
00:00:02.36,0.00696325348690152,0,
00:00:02.364,-0.00183283851947635,0,
00:00:02.368,-0.00937895104289055,0,
00:00:02.372,0.00442699622362852,0,
00:00:02.376,0.0115365637466311,0,
00:00:02.38,-0.00407393695786595,0,
00:00:02.384,-0.0103635648265481,0,
00:00:02.388,-0.00113007635809481,0,
00:00:02.392,0.0099900895729661,0,
00:00:02.396,0.000442138669313863,0,
00:00:02.4,-0.00455878535285592,0,
00:00:02.404,-0.0021870625205338,0,
00:00:02.408,0.000871002674102783,0,
00:00:02.412,0.00841440167278051,0,
00:00:02.416,-0.0041611441411078,0,
00:00:02.42,-0.00436967005953193,0,
00:00:02.424,0.00103063590358943,0,
00:00:02.428,0.00579528557136655,0,
00:00:02.432,-0.00742869917303324,0,
00:00:02.436,-0.00167519284877926,0,
00:00:02.44,0.00427046418190002,0,
00:00:02.444,0.0031815255060792,0,
00:00:02.448,0.00454655895009637,0,
00:00:02.452,-0.00959080643951893,0,
00:00:02.456,-0.00325895333662629,0,
00:00:02.46,0.00582393165677786,0,
00:00:02.464,0.00360174151137471,0,
00:00:02.468,-0.00463565671816468,0,
00:00:02.472,-0.00284015387296677,0,
00:00:02.476,0.00477137695997953,0,
00:00:02.48,-0.00362724345177412,0,
00:00:02.484,-0.00329924561083317,0,
00:00:02.488,0.0164844375103712,0,
00:00:02.492,0.00108848523814231,0,
00:00:02.496,-0.00947717949748039,0,
00:00:02.5,-0.0143125727772713,0,
00:00:02.504,-0.00280297733843327,0,
00:00:02.508,0.01306043099612,0,
00:00:02.512,0.0136615177616477,0,
00:00:02.516,-0.00883348286151886,0,
00:00:02.52,-0.00568280927836895,0,
00:00:02.524,0.00114357692655176,0,
00:00:02.528,0.00409838510677218,0,
00:00:02.532,-0.00114593002945185,0,
00:00:02.536,-0.00617678835988045,0,
00:00:02.54,0.00496888859197497,0,
00:00:02.544,-0.000639531819615513,0,
00:00:02.548,0.00353830796666443,0,
00:00:02.552,-0.00347928539849818,0,
00:00:02.556,-0.000267998548224568,0,
00:00:02.56,0.000408739520935342,0,
00:00:02.564,0.0022941567003727,0,
00:00:02.568,-0.00618390971794724,0,
00:00:02.572,6.89093867549673E-05,0,
00:00:02.576,0.00912024732679129,0,
00:00:02.58,-0.00319192092865705,0,
00:00:02.584,-0.00378561858087778,0,
00:00:02.588,0.00109980534762144,0,
00:00:02.592,0.00345090706832707,0,
00:00:02.596,-0.00165005039889365,0,
00:00:02.6,-0.00422520190477371,0,
00:00:02.604,0.00109102146234363,0,
00:00:02.608,-3.1843752367422E-05,0,
00:00:02.612,0.00521555636078119,0,
00:00:02.616,0.00384908588603139,0,
00:00:02.62,-0.0101931914687157,0,
00:00:02.624,-0.00312602170743048,0,
00:00:02.628,0.00846789963543415,0,
00:00:02.632,-0.00406136689707637,0,
00:00:02.636,-0.000109658292785753,0,
00:00:02.64,0.00391390500590205,0,
00:00:02.644,0.00392635585740209,0,
00:00:02.648,-0.00286840437911451,0,
00:00:02.652,-0.00587873579934239,0,
00:00:02.656,-5.06745600432623E-05,0,
00:00:02.66,0.00381063064560294,0,
00:00:02.664,-0.000474596279673278,0,
00:00:02.668,-0.00518027972429991,0,
00:00:02.672,0.00363000808283687,0,
00:00:02.676,0.00780040724202991,0,
00:00:02.68,-0.00300126546062529,0,
00:00:02.684,-0.00868892949074507,0,
00:00:02.688,0.00165779632516205,0,
00:00:02.692,0.00564459571614861,0,
00:00:02.696,0.00418147863820195,0,
00:00:02.7,-0.00976842641830444,0,
00:00:02.704,-0.00898226536810398,0,
00:00:02.708,0.0145752727985382,0,
00:00:02.712,0.00914457719773054,0,
00:00:02.716,-0.00555147416889668,0,
00:00:02.72,-0.0114753367379308,0,
