Elapsed Time,Ch1,Sensor 1,Ch3,Ch4,BioRadio Event,
00:00:00.476,-0.0030548395588994,-0.00329494010657072,0.00543347047641873,-0.00108945032116026,0,
00:00:00.48,-0.0076865516602993,-0.0137013997882605,0.00971324276179075,-0.000248347350861877,0,
00:00:00.484,0.00240119476802647,0.00415285117924213,-0.00378352752886713,0.000364474457455799,0,
00:00:00.488,0.00786043982952833,0.00570682855322957,-0.00423697894439101,0.000548322859685868,0,
00:00:00.492,-0.00223632366396487,-1.812761547626E-05,0.00102242745924741,0.000401040684664622,0,
00:00:00.496,-0.00786403845995665,-0.00341854058206081,0.00358273298479617,-0.00194630154874176,0,
00:00:00.5,0.00214742310345173,0.00317660649307072,-0.00358854467049241,0.00188294996041805,0,
00:00:00.504,0.00779466796666384,0.0120375016704202,-0.0105156870558858,0.00145594286732376,0,
00:00:00.508,-0.00422609224915504,-0.0233053062111139,0.0209501683712006,1.44619825732661E-05,0,
00:00:00.512,-0.00784236285835505,-0.0109272543340921,0.00918354839086533,-0.000922325125429779,0,
00:00:00.516,0.00999006535857916,0.0233130343258381,-0.0254537612199783,-0.00102468230761588,0,
00:00:00.52,0.00358934188261628,0.0106958150863647,-0.00768514443188906,-0.000580632826313376,0,
00:00:00.524,-0.00417217426002026,-0.005751624237746,0.0085798678919673,-2.56886651186505E-05,0,
00:00:00.528,-0.00630774488672614,-0.00142213678918779,0.00230088992975652,0.000336480705300346,0,
00:00:00.532,-0.00166777626145631,-0.00985446199774742,0.0090830372646451,0.000417178962379694,0,
00:00:00.536,0.00653990684077144,-0.00686905346810818,0.00548688042908907,0.000291180243948475,0,
00:00:00.54,0.00377884227782488,0.0120270336046815,-0.0131223257631063,9.47565931710415E-05,0,
00:00:00.544,-0.00270309252664447,-0.0013725160388276,0.00095528521342203,-0.00213586329482496,0,
00:00:00.548,-0.00716012017801404,-0.00205451529473066,0.00223726779222488,0.00392640382051468,0,
00:00:00.552,0.00693776085972786,0.00863437727093697,-0.00609079236164689,-0.000442252901848406,0,
00:00:00.556,-0.000123286270536482,-0.00609640777111053,0.00456051435321569,-0.00359382596798241,0,
00:00:00.56,-0.00582214817404747,-0.0111353062093258,0.0097297253087163,0.000957947399001569,0,
00:00:00.564,0.005051139742136,0.0162029936909676,-0.0163630358874798,0.00356668443419039,0,
00:00:00.568,-0.000697954616043717,-0.00410257279872894,0.00482683954760432,-0.00343941268511117,0,
00:00:00.572,0.00548574887216091,-0.00256468472070992,0.00136971473693848,6.31095754215494E-05,0,
00:00:00.576,-0.00351645774208009,0.00814362987875938,-0.00563813932240009,0.000825388240627944,0,
00:00:00.58,-0.00606323452666402,-0.000544907990843058,0.00431423122063279,0.00256524910219014,0,
00:00:00.584,0.000516619300469756,-0.0217330511659384,0.019657613709569,-0.0040663811378181,0,
00:00:00.588,0.00460007460787892,0.0109382905066013,-0.0137868029996753,3.79923621949274E-05,0,
00:00:00.592,-0.00203713960945606,0.0131919085979462,-0.0167364906519651,0.00116257206536829,0,
00:00:00.596,-0.00106368446722627,-0.0100568039342761,0.0121495360508561,0.000867719936650246,0,
00:00:00.6,0.00510438298806548,0.00181166373658925,0.00289638503454626,0.000201415139599703,0,
00:00:00.604,0.00398785108700395,0.00205407710745931,-0.00281438697129488,-0.000280936306808144,0,
00:00:00.608,-0.00802384316921234,-0.00665932148694992,0.00268643954768777,-0.000420581578509882,0,
00:00:00.612,-0.00719214743003249,0.00399973429739475,-0.00110190408304334,-0.000300759449601173,0,
00:00:00.616,0.00664550624787807,0.00522047095000744,-0.00563690857961774,-8.77913043950684E-05,0,
00:00:00.62,0.0076010380871594,-0.00838140957057476,0.00541011383756995,8.20171990199015E-05,0,
00:00:00.624,-0.00331628904677927,5.6609478633618E-05,0.00156608305405825,-0.00192602747119963,0,
00:00:00.628,-0.00634265691041946,0.00250449753366411,-0.000642858096398413,0.00417770957574248,0,
00:00:00.632,-0.00181210110895336,0.00400789175182581,-0.00130163470748812,-0.000274016114417464,0,
00:00:00.636,0.00644998904317617,-0.00148237869143486,-0.000969296786934137,-0.00147042074240744,0,
00:00:00.64,0.00372044998221099,-0.00431445054709911,0.00177838874515146,-0.00106067559681833,0,
00:00:00.644,-0.00484120147302747,-0.00122555415146053,-0.00173305941279978,-0.000229007520829327,0,
00:00:00.648,-0.00525627704337239,0.00997558049857616,-0.00533663807436824,0.000370005844160914,0,
00:00:00.652,0.00851433537900448,-0.00747460080310702,0.00830996129661798,0.00054341193754226,0,
00:00:00.656,0.00623755622655153,0.00121364998631179,-0.00172430626116693,-0.00168364343699068,0,
00:00:00.66,-0.0126071712002158,0.00138574361335486,-0.00202681845985353,0.00417316844686866,0,
00:00:00.664,-0.00920080207288265,-0.00863453187048435,0.00830463692545891,-0.00250478787347674,0,
00:00:00.668,0.012283731251955,0.0107556143775582,-0.0128359850496054,0.000324676278978586,0,
00:00:00.672,0.00651275925338268,-0.00265644793398678,0.00687138317152858,0.000462185213109478,0,
00:00:00.676,-0.00236757239326835,-0.00312855187803507,0.00296561559662223,-8.48383351694793E-05,0,
00:00:00.68,-0.00809775944799185,0.00596094317734241,-0.00941469334065914,-0.000441156618762761,0,
00:00:00.684,0.00370614370331168,-0.00628012977540493,0.00722901802510023,-0.000428530416684225,0,
00:00:00.688,0.00111387693323195,0.00519563164561987,-0.00172493979334831,-0.000192525360034779,0,
00:00:00.692,-0.000189610931556672,-0.00592706957831979,0.00445631192997098,6.08861519140191E-05,0,
00:00:00.696,-0.00262532662600279,0.00372771336697042,-0.00570809608325362,0.000202101829927415,0,
00:00:00.7,0.00158237072173506,0.000610884220805019,-0.00351957255043089,0.00020763477368746,0,
00:00:00.704,0.00778157496824861,0.00567018194124103,-0.00336134643293917,0.000126081431517377,0,
00:00:00.708,-0.00768586155027151,-0.0148740727454424,0.0194532405585051,2.59608314081561E-05,0,
00:00:00.712,-0.0118856197223067,0.00681881513446569,-0.00785790663212538,-4.31880835094489E-05,0,
00:00:00.716,0.0081441942602396,0.00420301873236895,-0.00634845206514001,-6.49708817945793E-05,0,
00:00:00.72,0.0107770832255483,-0.0121825188398361,0.010904723778367,-0.00212561269290745,0,
00:00:00.724,0.00293971807695925,0.0181896518915892,-0.0182716678828001,0.00195569754578173,0,
00:00:00.728,-0.0079657044261694,-0.00641285255551338,0.00705643184483051,0.00164847553241998,0,
00:00:00.732,-0.00399235170334578,-0.000676986121106893,0.00142906082328409,0.000195924090803601,0,
00:00:00.736,0.00114688626490533,-0.00280003878287971,0.00325933774001896,-0.000824690505396575,0,
00:00:00.74,0.00308254268020391,0.00055305875139311,-0.000483031064504758,-0.00101783650461584,0,
00:00:00.744,-0.00825180020183325,-0.00584997795522213,0.00565119832754135,-0.000629801652394235,0,
00:00:00.748,-0.00662678526714444,0.00357862189412117,-0.00385443679988384,-8.65161418914795E-05,0,
00:00:00.752,0.0163393374532461,0.00852738413959742,-0.00873194169253111,0.000294940284220502,0,
00:00:00.756,0.00975116621702909,-0.00622836733236909,0.00615259166806936,0.000404745806008577,0,
00:00:00.76,-0.00591465830802917,0.00209175399504602,-0.0020598559640348,0.000301101536024362,0,
00:00:00.764,-0.0122663835063577,-0.00087659084238112,0.00095775950467214,0.000113485446490813,0,
00:00:00.768,0.00162416079547256,-0.00749282399192452,0.00756798591464758,-4.42501150246244E-05,0,
00:00:00.772,0.00547660840675235,0.0157081969082356,-0.0156687945127487,-0.000117360905278474,0,
00:00:00.776,-0.00474352296441793,-0.011030612513423,0.0110322022810578,-0.000109755972516723,0,
00:00:00.78,-0.00446261372417212,-0.00122738350182772,0.00120618939399719,-5.82368593313731E-05,0,
00:00:00.784,0.00781816430389881,0.00616988353431225,-0.0061952923424542,-3.14609155793733E-06,0,
00:00:00.788,0.00734650250524282,-0.00825500395148993,0.0103138275444508,3.0392075132113E-05,0,
00:00:00.792,-0.00636950274929404,0.00958309229463339,-0.0136389238759875,-0.00203884486109018,0,
00:00:00.796,-0.00534259621053934,0.000383274105843157,-4.55413028248586E-05,0.00407599192112684,0,
00:00:00.8,0.00343042821623385,-0.0179090667515993,0.0193819813430309,-0.00240190885961056,0,
00:00:00.804,0.00468830345198512,0.0210131872445345,-0.019986879080534,0.000504022056702524,0,
00:00:00.808,-0.00835925713181496,-0.00796524528414011,0.0102288462221622,0.000610813731327653,0,
00:00:00.812,-0.00161249097436666,-0.000580260180868208,-0.00386835588142276,0.0020583679433912,0,
00:00:00.816,0.00493063870817423,0.00529637187719345,-0.00551421288400888,-0.00450110528618097,0,
00:00:00.82,0.00591178145259619,-0.00746048195287585,0.00854052230715752,-0.000144879435538314,0,
00:00:00.824,0.00286755966953933,0.000467413890874013,0.000443084049038589,0.00122029846534133,0,
00:00:00.828,-0.0133987572044134,0.00231232028454542,-0.0020211145747453,0.00312515790574253,0,
00:00:00.832,-0.00176589435432106,0.00356819946318865,-0.00377488485537469,-0.00159396114759147,0,
00:00:00.836,0.0121467178687453,0.000246848416281864,0.00143940944690257,-0.00389548530802131,0,
00:00:00.84,0.000666109146550298,-0.0084700733423233,0.00410970160737634,0.00139236100949347,0,
00:00:00.844,-0.0102456463500857,0.00128895556554198,-0.00107183039654046,0.00214071292430162,0,
00:00:00.848,-0.00417422922328115,0.00758473249152303,-0.00606561126187444,0.00105828524101526,0,
00:00:00.852,0.0113172978162766,-0.00595196196809411,0.00710582686588168,-0.000172549072885886,0,
00:00:00.856,0.0040839952416718,0.00294759450480342,-0.00263785454444587,-0.000810950878076255,0,
00:00:00.86,-0.00609221309423447,0.00200714450329542,-0.000262036744970828,-0.000797195185441524,0,
00:00:00.864,-0.00852055102586746,-0.0111247897148132,0.00652865599840879,-0.000413737987400964,0,
00:00:00.868,0.0141543289646506,0.0160452015697956,-0.0140531416982412,-0.00206681527197361,0,
00:00:00.872,-0.00213348772376776,-0.00773468147963285,0.00499871512874961,0.00223873183131218,0,
00:00:00.876,-0.00931892171502113,-0.00246978993527591,0.00597674679011106,0.00402212841436267,0,
00:00:00.88,0.00326484092511237,0.00452382955700159,-0.00674348277971148,-0.00159859447740018,0,
00:00:00.884,0.00163594295736402,-0.00887981429696083,0.0100014386698604,-0.00243127858266234,0,
00:00:00.888,0.00278204143978655,0.00785301253199577,-0.00459044007584453,-0.00125945406034589,0,
00:00:00.892,-0.00391157204285264,-0.00520996190607548,0.00140132464002818,0.000117593874165323,0,
00:00:00.896,-0.00190735852811486,0.0129879089072347,-0.0110981138423085,-0.00120708264876157,0,
00:00:00.9,0.00525861280038953,-0.00422912603244185,0.000913697702344507,0.00287288054823875,0,
00:00:00.904,0.00463041057810187,-0.0148608600720763,0.0157097671180964,0.00213849800638855,0,
00:00:00.908,-0.00532920379191637,0.00895434338599443,-0.00743208127096295,0.000205083430046216,0,
00:00:00.912,-0.00885148718953133,0.00540499947965145,-0.00461750477552414,-0.00111175689380616,0,
00:00:00.916,0.000841809785924852,-0.00196078652516007,0.00187100353650749,-0.00136009347625077,0,
00:00:00.92,0.0111716045066714,-0.00708397105336189,0.00860473792999983,-0.000859524356201291,0,
00:00:00.924,0.000578960811253637,0.008756791241467,-0.0112879248335958,-0.000152533189975657,0,
00:00:00.928,-0.00926240626722574,-0.00654966663569212,0.00461737113073468,0.00242859683930874,0,
00:00:00.932,0.0051971129141748,0.00253501604311168,-0.00270536332391202,-0.00146510906051844,0,
00:00:00.936,0.00385344494134188,0.00220670434646308,-0.00117748451884836,-0.00332868262194097,0,
00:00:00.94,-0.000698986288625747,-0.000199236426851712,0.00144262460526079,0.00195183709729463,0,
00:00:00.944,-0.00739447074010968,-0.0161568894982338,0.014853616245091,0.00243535451591015,0,
00:00:00.948,-0.00322556449100375,0.0205585602670908,-0.0163873787969351,0.00105791434179991,0,
00:00:00.952,0.0059574618935585,-0.00538074830546975,0.00263221492059529,-0.000352855946402997,0,
00:00:00.956,0.00414722692221403,0.00492303539067507,-0.0028127646073699,-0.00102274038363248,0,
00:00:00.96,-0.0040273112244904,-0.00538348080590367,0.00159743439871818,-0.000938025885261595,0,
00:00:00.964,-0.00249860621988773,-0.00210259109735489,0.00436701904982328,-0.000453174521680921,0,
00:00:00.968,0.00475978525355458,0.0060172425583005,-0.00692308368161321,4.55935660284013E-05,0,
00:00:00.972,0.00235145911574364,-0.00942010805010796,0.00845687929540873,0.000328770169289783,0,
00:00:00.976,-0.00329869845882058,-0.00432968605309725,0.00421952735632658,0.000358415622031316,0,
00:00:00.98,-0.00288309645839036,0.00931435637176037,-0.00877289194613695,0.000224001167225651,0,
00:00:00.984,-0.00484446110203862,0.00643613189458847,-0.00575849693268538,4.99572452099528E-05,0,
00:00:00.988,0.00910224113613367,0.000108757318230346,0.000322691135806963,-7.30839310563169E-05,0,
00:00:00.992,0.000836609047837555,-0.00169735576491803,0.00177124375477433,-0.00218942435458303,0,
00:00:00.996,-0.00600684387609363,-0.0185498166829348,0.018365440890193,0.00188673101365566,0,
00:00:01,0.00429353583604097,0.0141851138323545,-0.014450523070991,0.00160611886531115,0,
00:00:01.004,0.00270794448442757,0.00168148626107723,-0.00188456859905273,0.000187322017154656,0,
00:00:01.008,-0.00509521411731839,-0.00998706463724375,0.00990590546280146,-0.000809858436696231,0,
00:00:01.012,-0.00297092506662011,0.00866928417235613,-0.0086448835209012,-0.000995671493001282,0,
00:00:01.016,NaN,NaN,NaN,NaN,0,
00:00:01.02,NaN,NaN,NaN,NaN,0,
00:00:01.024,-0.15775927901268,-37.0858879089355,35.2488212585449,-41.5903282165527,0,
00:00:01.028,0.145972937345505,35.2828063964844,-33.5346450805664,39.5775604248047,0,
00:00:01.032,0.126670122146606,29.3508682250977,-27.8976593017578,32.8999710083008,0,
00:00:01.036,0.0249416697770357,3.17191433906555,-3.01523518562317,3.54714226722717,0,
00:00:01.04,-0.0659019351005554,-15.0746517181396,14.3288316726685,-16.8850402832031,0,
00:00:01.044,-0.0927373319864273,-18.36838722229,17.4589309692383,-20.5896549224854,0,
00:00:01.048,-0.0470680743455887,-11.2528476715088,10.6947975158691,-12.6339855194092,0,
00:00:01.052,0.000857611070387065,-1.46139597892761,1.38912057876587,-1.6362829208374,0,
00:00:01.056,0.0266384277492762,5.37998485565186,-5.11361026763916,6.03060388565063,0,
00:00:01.06,0.0262944791465998,7.30939102172852,-6.94751691818237,8.19266605377197,0,
00:00:01.064,0.0199713110923767,5.40414428710938,-5.13863086700439,6.05809593200684,0,
00:00:01.068,0.0111346002668142,1.99283766746521,-1.88921344280243,2.25429010391235,0,
00:00:01.072,0.00309127126820385,-0.814769864082336,0.773628294467926,-0.925957143306732,0,
00:00:01.076,-0.0144662065431476,-2.11910462379456,2.01237630844116,-2.38113760948181,0,
00:00:01.08,-0.012637403793633,-1.97794711589813,1.87914037704468,-2.21013498306274,0,
00:00:01.084,-0.00036600066232495,-1.04030406475067,0.988643288612366,-1.16926395893097,0,
00:00:01.088,0.00249655661173165,-0.0408575460314751,0.0389258526265621,-0.0532315000891685,0,
00:00:01.092,-0.00219506188295782,0.542987167835236,-0.515052318572998,0.620443165302277,0,
00:00:01.096,-0.00148940773215145,0.665121674537659,-0.631752789020538,0.749258518218994,0,
00:00:01.1,0.00922087952494621,0.446627527475357,-0.424433588981628,0.498145759105682,0,
00:00:01.104,0.00713024195283651,0.134623542428017,-0.12850821018219,0.137046381831169,0,
00:00:01.108,-0.0053294375538826,-0.118670932948589,0.112751729786396,-0.128051608800888,0,
00:00:01.112,-0.012486700899899,-0.208399295806885,0.19798269867897,-0.229831397533417,0,
00:00:01.116,0.00520900217816234,-0.174249723553658,0.165676683187485,-0.191231682896614,0,
00:00:01.12,0.00572546059265733,-0.0691551640629768,0.0653426349163055,-0.0866569355130196,0,
00:00:01.124,-0.00278261117637157,-0.00137221126351506,0.00198143534362316,0.0117327943444252,0,
00:00:01.128,-0.00222184974700212,0.0634033158421516,-0.0604697465896606,0.064273938536644,0,
00:00:01.132,0.000216092565096915,0.0638738721609116,-0.0608410015702248,0.0674267932772636,0,
00:00:01.136,0.00783099513500929,0.0387025699019432,-0.0369143337011337,0.0403291434049606,0,
00:00:01.14,-0.000259532389463857,0.0031230344902724,-0.00283080316148698,0.00716982781887054,0,
00:00:01.144,-0.00826564617455006,-0.0108014727011323,0.0100932763889432,-0.0152972126379609,0,
