Elapsed Time,Ch1,BioRadio Event,
00:00:00,1.45097029209137,0,
00:00:00.004,-1.38490188121796,0,
00:00:00.008,-1.14383733272552,0,
00:00:00.012,-0.114238448441029,0,
00:00:00.016,0.581424176692963,0,
00:00:00.02,0.711603403091431,0,
00:00:00.024,0.439719617366791,0,
00:00:00.028,0.0642225965857506,0,
00:00:00.032,-0.204318761825562,0,
00:00:00.036,-0.292687356472015,0,
00:00:00.04,-0.216349735856056,0,
00:00:00.044,-0.072426401078701,0,
00:00:00.048,0.0314002670347691,0,
00:00:00.052,0.0773535519838333,0,
00:00:00.056,0.0786651745438576,0,
00:00:00.06,0.048623114824295,0,
00:00:00.064,0.00487731909379363,0,
00:00:00.068,-0.0281978733837605,0,
00:00:00.072,-0.0307542532682419,0,
00:00:00.076,-0.0136489365249872,0,
00:00:00.08,-0.00232418277300894,0,
00:00:00.084,0.00210310844704509,0,
00:00:00.088,0.0019589108414948,0,
00:00:00.092,0.0125725967809558,0,
00:00:00.096,0.00749111687764525,0,
00:00:00.1,-0.00240391073748469,0,
00:00:00.104,-0.00914183910936117,0,
00:00:00.108,0.00236185174435377,0,
00:00:00.112,0.0022017234005034,0,
00:00:00.116,-0.00252485834062099,0,
00:00:00.12,-0.00409941887483001,0,
00:00:00.124,-0.000259495252976194,0,
00:00:00.128,0.0109805688261986,0,
00:00:00.132,-0.00273817800916731,0,
00:00:00.136,-0.00888971053063869,0,
00:00:00.14,-0.000389134074794129,0,
00:00:00.144,0.00783589296042919,0,
00:00:00.148,0.00394526496529579,0,
00:00:00.152,-0.00756022473797202,0,
00:00:00.156,3.59372606908437E-05,0,
00:00:00.16,0.00152256607543677,0,
00:00:00.164,0.00284503004513681,0,
00:00:00.168,-0.00425596069544554,0,
00:00:00.172,-0.00239234045147896,0,
00:00:00.176,0.00496368296444416,0,
00:00:00.18,0.00464175222441554,0,
00:00:00.184,-0.00717267347499728,0,
00:00:00.188,-0.00658809300512075,0,
00:00:00.192,0.00684534292668104,0,
00:00:00.196,0.00540194613859057,0,
00:00:00.2,-0.00160106050316244,0,
00:00:00.204,-0.00492945685982704,0,
00:00:00.208,-0.00174758525099605,0,
00:00:00.212,0.00768675282597542,0,
00:00:00.216,-0.00128823157865554,0,
00:00:00.22,-0.00713552581146359,0,
00:00:00.224,0.00230393745005131,0,
00:00:00.228,0.00546242296695709,0,
00:00:00.232,0.0015323554398492,0,
00:00:00.236,-0.00833099987357855,0,
00:00:00.24,-0.00138635549228638,0,
00:00:00.244,0.00883223488926888,0,
00:00:00.248,-0.000605474226176739,0,
00:00:00.252,-0.00296458275988698,0,
00:00:00.256,-0.00616735266521573,0,
00:00:00.26,0.00779641000553966,0,
00:00:00.264,0.00225561088882387,0,
00:00:00.268,-0.00794680044054985,0,
00:00:00.272,-0.0010655140504241,0,
00:00:00.276,0.00696461414918303,0,
00:00:00.28,0.00556225469335914,0,
00:00:00.284,-0.00744823319837451,0,
00:00:00.288,-0.00538124516606331,0,
00:00:00.292,0.00197859993204474,0,
00:00:00.296,0.00532803731039166,0,
00:00:00.3,-0.000111505003587808,0,
00:00:00.304,-0.00363320764154196,0,
00:00:00.308,0.000823010050226003,0,
00:00:00.312,0.00343703455291688,0,
00:00:00.316,-0.00145504809916019,0,
00:00:00.32,-0.00403685541823506,0,
00:00:00.324,-0.000932508613914251,0,
00:00:00.328,0.00808535795658827,0,
00:00:00.332,0.000782032613642514,0,
00:00:00.336,-0.009336082264781,0,
00:00:00.34,-0.0016605390701443,0,
00:00:00.344,0.00918927136808634,0,
00:00:00.348,0.00201903143897653,0,
00:00:00.352,-0.00663144513964653,0,
00:00:00.356,-0.00574216851964593,0,
00:00:00.36,0.00912431348115206,0,
00:00:00.364,0.00305366748943925,0,
00:00:00.368,-0.0058664632961154,0,
00:00:00.372,-0.00351833458989859,0,
00:00:00.376,0.00270986557006836,0,
00:00:00.38,0.00496284849941731,0,
00:00:00.384,-0.000957062991801649,0,
00:00:00.388,-0.00436578318476677,0,
00:00:00.392,0.000497711065690964,0,
00:00:00.396,0.00350643042474985,0,
00:00:00.4,-0.00117561942897737,0,
00:00:00.404,-0.00375034823082387,0,
00:00:00.408,-0.000763143121730536,0,
00:00:00.412,0.0101898787543178,0,
00:00:00.416,-0.00541053293272853,0,
00:00:00.42,-0.00504438811913133,0,
00:00:00.424,0.00355404359288514,0,
00:00:00.428,0.00269241956993937,0,
00:00:00.432,-0.00218933681026101,0,
00:00:00.436,-0.00392263196408749,0,
00:00:00.44,-0.000288372742943466,0,
00:00:00.444,0.00664216233417392,0,
00:00:00.448,0.0030528421048075,0,
00:00:00.452,-0.00568911293521523,0,
00:00:00.456,-0.00373804476112127,0,
00:00:00.46,0.00433515617623925,0,
00:00:00.464,0.00260827969759703,0,
00:00:00.468,-0.00481729116290808,0,
00:00:00.472,-0.00248425989411771,0,
00:00:00.476,0.00525363907217979,0,
00:00:00.48,0.00292118126526475,0,
00:00:00.484,-0.00292600505053997,0,
00:00:00.488,-0.00486023724079132,0,
00:00:00.492,0.00117879454046488,0,
00:00:00.496,0.00454050628468394,0,
00:00:00.5,0.00163633760530502,0,
00:00:00.504,-0.00759999873116612,0,
00:00:00.508,0.00349788670428097,0,
00:00:00.512,0.00316304224543273,0,
00:00:00.516,-0.00197365530766547,0,
00:00:00.52,-0.00405503250658512,0,
00:00:00.524,-0.000581191154196858,0,
00:00:00.528,0.00846877321600914,0,
00:00:00.532,-0.00110134412534535,0,
00:00:00.536,-0.00739553244784474,0,
00:00:00.54,0.00188542739488184,0,
00:00:00.544,0.00512727675959468,0,
00:00:00.548,0.00138860009610653,0,
00:00:00.552,-0.00622564135119319,0,
00:00:00.556,-0.00324344448745251,0,
00:00:00.56,0.00523377535864711,0,
00:00:00.564,0.00333740585483611,0,
00:00:00.568,-0.00452117109671235,0,
00:00:00.572,-0.00258259661495686,0,
00:00:00.576,0.00703476322814822,0,
00:00:00.58,0.000659086916130036,0,
00:00:00.584,-0.00888027343899012,0,
00:00:00.588,-0.00110516557469964,0,
00:00:00.592,0.0074537587352097,0,
00:00:00.596,0.00404130993410945,0,
00:00:00.6,-0.00514539238065481,0,
00:00:00.604,-0.00370225519873202,0,
00:00:00.608,0.00199781567789614,0,
00:00:00.612,0.00427717342972755,0,
00:00:00.616,-0.00128901179414243,0,
00:00:00.62,-0.006391576025635,0,
00:00:00.624,0.00274406909011304,0,
00:00:00.628,0.00751793570816517,0,
00:00:00.632,-0.00278869224712253,0,
00:00:00.636,-0.0061911535449326,0,
00:00:00.64,5.1018076192122E-05,0,
00:00:00.644,0.00418377248570323,0,
00:00:00.648,0.00192328495904803,0,
00:00:00.652,-0.00706235179677606,0,
00:00:00.656,-0.000211471691727638,0,
00:00:00.66,0.00937653426080942,0,
00:00:00.664,-0.000713253975845873,0,
00:00:00.668,-0.00551140215247869,0,
00:00:00.672,-0.00261144549585879,0,
