Elapsed Time,Ch1,BioRadio Event,
00:00:00,1.8142317533493,0,
00:00:00.004,-1.72643184661865,0,
00:00:00.008,-1.43514549732208,0,
00:00:00.012,-0.154731601476669,0,
00:00:00.016,0.736550450325012,0,
00:00:00.02,0.898151218891144,0,
00:00:00.024,0.551113128662109,0,
00:00:00.028,0.0713770836591721,0,
00:00:00.032,-0.263063877820969,0,
00:00:00.036,-0.357376247644424,0,
00:00:00.04,-0.262187331914902,0,
00:00:00.044,-0.102386578917503,0,
00:00:00.048,0.0406343527138233,0,
00:00:00.052,0.105419926345348,0,
00:00:00.056,0.0996670871973038,0,
00:00:00.06,0.0469698272645473,0,
00:00:00.064,0.00223602447658777,0,
00:00:00.068,-0.0240536835044622,0,
00:00:00.072,-0.0359902232885361,0,
00:00:00.076,-0.0214012507349253,0,
00:00:00.08,-0.0049700615927577,0,
00:00:00.084,0.00631886254996061,0,
00:00:00.088,0.0100913383066654,0,
00:00:00.092,0.0079624131321907,0,
00:00:00.096,0.00332267652265728,0,
00:00:00.1,-0.000795109197497368,0,
00:00:00.104,-0.00284708011895418,0,
00:00:00.108,-0.000740444753319025,0,
00:00:00.112,-0.00356000964529812,0,
00:00:00.116,-0.00182419479824603,0,
00:00:00.12,0.000539875589311123,0,
00:00:00.124,0.0017776625463739,0,
00:00:00.128,0.00168848165776581,0,
00:00:00.132,0.00292301550507545,0,
00:00:00.136,-0.00410562800243497,0,
00:00:00.14,-0.000251784455031157,0,
00:00:00.144,0.000807557080406696,0,
00:00:00.148,0.000596396392211318,0,
00:00:00.152,7.79340844019316E-05,0,
00:00:00.156,-0.000273774465313181,0,
00:00:00.16,-0.000344031403074041,0,
00:00:00.164,-0.000218033484998159,0,
00:00:00.168,-3.74610754079185E-05,0,
00:00:00.172,9.1702735517174E-05,0,
00:00:00.176,-0.0019442371558398,0,
00:00:00.18,0.00415105745196342,0,
00:00:00.184,-0.000294121651677415,0,
00:00:00.188,-0.00355382030829787,0,
00:00:00.192,0.00299339345656335,0,
00:00:00.196,-0.000554398808162659,0,
00:00:00.2,-0.00108761864248663,0,
00:00:00.204,-0.000472448096843436,0,
00:00:00.208,-0.00186833599582314,0,
00:00:00.212,0.00456818519160151,0,
00:00:00.216,0.000117399060400203,0,
00:00:00.22,-0.0012696678750217,0,
00:00:00.224,-0.00107243016827852,0,
00:00:00.228,-0.000367988715879619,0,
00:00:00.232,0.00021250220015645,0,
00:00:00.236,0.000441123265773058,0,
00:00:00.24,0.00244128052145243,0,
00:00:00.244,-0.00390014052391052,0,
00:00:00.248,0.000286505877738819,0,
00:00:00.252,0.00131904880981892,0,
00:00:00.256,0.000876934849657118,0,
00:00:00.26,0.000104650680441409,0,
00:00:00.264,0.00166936917230487,0,
00:00:00.268,-0.00248810090124607,0,
00:00:00.272,-0.00197748676873744,0,
00:00:00.276,-0.000251504156040028,0,
00:00:00.28,0.000960313365794718,0,
00:00:00.284,0.00121068803127855,0,
00:00:00.288,0.000774885935243219,0,
00:00:00.292,0.000141950324177742,0,
00:00:00.296,-0.00239134742878377,0,
00:00:00.3,0.00359013117849827,0,
00:00:00.304,-0.000687293126247823,0,
00:00:00.308,-0.00160675868391991,0,
00:00:00.312,-0.00305303325876594,0,
00:00:00.316,0.00399809051305056,0,
00:00:00.32,0.000191333194379695,0,
00:00:00.324,-0.00292159710079432,0,
00:00:00.328,0.0013448721729219,0,
00:00:00.332,0.00153168092947453,0,
00:00:00.336,0.000425131613155827,0,
00:00:00.34,0.00156258931383491,0,
00:00:00.344,-0.00486396625638008,0,
00:00:00.348,-0.000255652499618009,0,
00:00:00.352,0.00129823782481253,0,
