Elapsed Time,Ch1,BioRadio Event,
00:00:00,1.51947104930878,0,
00:00:00.004,-1.44178450107574,0,
00:00:00.008,-1.20385026931763,0,
00:00:00.012,-0.136927336454391,0,
00:00:00.016,0.614785492420197,0,
00:00:00.02,0.757353127002716,0,
00:00:00.024,0.468365877866745,0,
00:00:00.028,0.0594280958175659,0,
00:00:00.032,-0.225117817521095,0,
00:00:00.036,-0.299693048000336,0,
00:00:00.04,-0.216522589325905,0,
00:00:00.044,-0.0858990475535393,0,
00:00:00.048,0.0262879859656096,0,
00:00:00.052,0.0904067903757095,0,
00:00:00.056,0.0876940712332726,0,
00:00:00.06,0.0429264158010483,0,
00:00:00.064,-0.00215560640208423,0,
00:00:00.068,-0.0246904902160168,0,
00:00:00.072,-0.0204144213348627,0,
00:00:00.076,-0.0202876627445221,0,
00:00:00.08,-0.0105384541675448,0,
00:00:00.084,0.00305681116878986,0,
00:00:00.088,0.016636997461319,0,
00:00:00.092,0.00626869732514024,0,
00:00:00.096,-0.00156685372348875,0,
00:00:00.1,-0.00214020279236138,0,
00:00:00.104,0.00536749651655555,0,
00:00:00.108,-0.00164534710347652,0,
00:00:00.112,-0.0105727957561612,0,
00:00:00.116,-0.00169063871726394,0,
00:00:00.12,0.0077882083132863,0,
00:00:00.124,0.00478386366739869,0,
00:00:00.128,-0.00239977962337434,0,
00:00:00.132,-0.0074101178906858,0,
00:00:00.136,0.00441324105486274,0,
00:00:00.14,0.00357404490932822,0,
00:00:00.144,-0.00213759765028954,0,
00:00:00.148,-0.00653240317478776,0,
00:00:00.152,0.00522607192397118,0,
00:00:00.156,0.00398693233728409,0,
00:00:00.16,-0.00213666609488428,0,
00:00:00.164,-0.00677053211256862,0,
00:00:00.168,0.00287681957706809,0,
00:00:00.172,0.00786279793828726,0,
00:00:00.176,-0.00251166755333543,0,
00:00:00.18,-0.00610508909448981,0,
00:00:00.184,-3.0554219847545E-05,0,
00:00:00.188,0.00402951100841165,0,
00:00:00.192,0.00178839650470763,0,
00:00:00.196,-0.00712969806045294,0,
00:00:00.2,-0.00021094705152791,0,
00:00:00.204,0.00941641815006733,0,
00:00:00.208,0.00140832457691431,0,
00:00:00.212,-0.00745708961039782,0,
00:00:00.216,-0.0042459974065423,0,
00:00:00.22,0.00489885080605745,0,
00:00:00.224,0.00353170442394912,0,
00:00:00.228,-0.00412859162315726,0,
00:00:00.232,-0.00226633669808507,0,
00:00:00.236,0.00507989199832082,0,
00:00:00.24,0.00258117890916765,0,
00:00:00.244,-0.00529841519892216,0,
00:00:00.248,-0.00303096254356205,0,
00:00:00.252,0.00490063149482012,0,
00:00:00.256,0.00283210887573659,0,
00:00:00.26,-0.00489848293364048,0,
00:00:00.264,-0.00271347630769014,0,
00:00:00.268,0.00295854127034545,0,
00:00:00.272,0.00477642053738236,0,
00:00:00.276,-0.00129466026555747,0,
00:00:00.28,-0.00462536513805389,0,
00:00:00.284,-0.00166662875562906,0,
00:00:00.288,0.00761462189257145,0,
00:00:00.292,0.000688277301378548,0,
00:00:00.296,-0.00708226440474391,0,
00:00:00.3,-0.00337014626711607,0,
00:00:00.304,0.00567645952105522,0,
00:00:00.308,0.00389951909892261,0,
00:00:00.312,-0.00417140685021877,0,
00:00:00.316,-0.00253837532363832,0,
00:00:00.32,0.00478690210729837,0,
00:00:00.324,0.00240012328140438,0,
00:00:00.328,-0.00533688068389893,0,
00:00:00.332,-0.00296971411444247,0,
00:00:00.336,0.0029180736746639,0,
00:00:00.34,0.00695510534569621,0,
00:00:00.344,-0.00312742171809077,0,
00:00:00.348,-0.00823861826211214,0,
00:00:00.352,0.0043206955306232,0,
00:00:00.356,0.00405514799058437,0,
00:00:00.36,-0.00153409456834197,0,
00:00:00.364,-0.00406981306150556,0,
00:00:00.368,0.00124440644867718,0,
00:00:00.372,0.00623465841636062,0,
00:00:00.376,-0.0028821611776948,0,
00:00:00.38,-0.00757400039583445,0,
00:00:00.384,0.00281128054484725,0,
00:00:00.388,0.0062532969750464,0,
00:00:00.392,0.00208476977422833,0,
00:00:00.396,-0.00612557306885719,0,
00:00:00.4,-0.00356153445318341,0,
00:00:00.404,0.00479433266445994,0,
00:00:00.408,0.000933953269850463,0,
00:00:00.412,-0.000593976059462875,0,
00:00:00.416,-0.00286813615821302,0,
00:00:00.42,0.00362146226689219,0,
00:00:00.424,0.00173404335509986,0,
00:00:00.428,-0.005283881444484,0,
00:00:00.432,-0.00250283745117486,0,
00:00:00.436,0.00548488600179553,0,
00:00:00.44,0.00317912339232862,0,
00:00:00.444,-0.00277663953602314,0,
00:00:00.448,-0.00692174909636378,0,
00:00:00.452,0.00515539851039648,0,
00:00:00.456,0.00411124853417277,0,
00:00:00.46,-0.00197234214283526,0,
00:00:00.464,-0.00459114415571094,0,
00:00:00.468,0.000917653844226152,0,
00:00:00.472,0.00409945007413626,0,
00:00:00.476,-0.000776964297983795,0,
00:00:00.48,-0.00366770452819765,0,
00:00:00.484,-0.000919389363843948,0,
00:00:00.488,0.00579988723620772,0,
00:00:00.492,0.00250321067869663,0,
00:00:00.496,-0.00579098658636212,0,
00:00:00.5,-0.0035103561822325,0,
00:00:00.504,0.00467003928497434,0,
00:00:00.508,0.00286756572313607,0,
00:00:00.512,-0.00471138721331954,0,
00:00:00.516,-0.00251283193938434,0,
00:00:00.52,0.00515883788466454,0,
00:00:00.524,0.00282833492383361,0,
00:00:00.528,-0.00505366874858737,0,
00:00:00.532,-0.00289060408249497,0,
00:00:00.536,0.00492035923525691,0,
00:00:00.54,0.00277296314015985,0,
00:00:00.544,-0.00290259765461087,0,
00:00:00.548,-0.00474656792357564,0,
00:00:00.552,0.00129643816035241,0,
00:00:00.556,0.00460996432229877,0,
00:00:00.56,-0.000427982158726081,0,
00:00:00.564,-0.00357626657932997,0,
00:00:00.568,0.00105050951242447,0,
00:00:00.572,0.00364510179497302,0,
00:00:00.576,-0.001361622242257,0,
00:00:00.58,-0.00405819108709693,0,
00:00:00.584,-0.00101544021163136,0,
